filename,PARTICIPANT_ID,CONDITION,words,duration_seconds,WPM_file,PARTICIPANT_ID_flight_dwell,words_flight_dwell,mean_dwell_per_word_ms,mean_flight_per_word_ms
experiment_5adae3ebdec767000128c131_20250819162111.csv,5adae3ebdec767000128c131,,21,48.591,25.930728,5adae3ebdec767000128c131,21,129.062698,274.584127
experiment_5adae3ebdec767000128c131_20250819162323.csv,5adae3ebdec767000128c131,,27,86.631,18.700003,5adae3ebdec767000128c131,27,725.991446,633.695679
experiment_5adae3ebdec767000128c131_20250819162433.csv,5adae3ebdec767000128c131,,20,43.839,27.372887,5adae3ebdec767000128c131,20,127.634524,280.175
experiment_5adae3ebdec767000128c131_20250819162658.csv,5adae3ebdec767000128c131,,26,109.702,14.220342,5adae3ebdec767000128c131,26,121.672436,337.745839
experiment_5bf368846edd7200017136c7_20250819173015.csv,5bf368846edd7200017136c7,,19,17.806,64.023363,5bf368846edd7200017136c7,19,128.634419,100.34127
experiment_5bf368846edd7200017136c7_20250819173115.csv,5bf368846edd7200017136c7,,21,19.335,65.166796,5bf368846edd7200017136c7,21,139.11884,69.520833
experiment_5bf368846edd7200017136c7_20250819173224.csv,5bf368846edd7200017136c7,,18,35.971,30.024186,5bf368846edd7200017136c7,18,130.895913,99.34792
experiment_5bf368846edd7200017136c7_20250819173345.csv,5bf368846edd7200017136c7,,18,37.945,28.462248,5bf368846edd7200017136c7,18,136.443298,129.32398
experiment_5bf368846edd7200017136c7_20250819173434.csv,5bf368846edd7200017136c7,,15,15.772,57.06315,5bf368846edd7200017136c7,15,141.688016,76.560606
experiment_5bf368846edd7200017136c7_20250819173531.csv,5bf368846edd7200017136c7,,14,20.591,40.794522,5bf368846edd7200017136c7,14,150.690306,111.95303
experiment_5bf368846edd7200017136c7_20250819173657.csv,5bf368846edd7200017136c7,,23,31.352,44.016331,5bf368846edd7200017136c7,23,135.988958,215.691667
experiment_5bf368846edd7200017136c7_20250819173744.csv,5bf368846edd7200017136c7,,7,4.386,95.759234,5bf368846edd7200017136c7,7,139.07619,50.233333
experiment_5c4f5967aac8be0001716a65_20250827072337.csv,5c4f5967aac8be0001716a65,,31,56.044,33.188209,5c4f5967aac8be0001716a65,31,115.290543,153.218573
experiment_5c4f5967aac8be0001716a65_20250827072604.csv,5c4f5967aac8be0001716a65,,31,80.299,23.163427,5c4f5967aac8be0001716a65,31,181.181247,272.426094
experiment_5c4f5967aac8be0001716a65_20250827072740.csv,5c4f5967aac8be0001716a65,,21,40.93,30.784266,5c4f5967aac8be0001716a65,21,132.519346,227.251111
experiment_5c4f5967aac8be0001716a65_20250827072858.csv,5c4f5967aac8be0001716a65,,12,52.403,13.739671,5c4f5967aac8be0001716a65,12,154.9375,134.910145
experiment_5c4f5967aac8be0001716a65_20250827073017.csv,5c4f5967aac8be0001716a65,,29,48.72,35.714286,5c4f5967aac8be0001716a65,29,162.949836,116.197222
experiment_5c4f5967aac8be0001716a65_20250827073135.csv,5c4f5967aac8be0001716a65,,31,27.201,68.379839,5c4f5967aac8be0001716a65,31,450.910934,77.971212
experiment_5c4f5967aac8be0001716a65_20250827073247.csv,5c4f5967aac8be0001716a65,,29,48.284,36.036782,5c4f5967aac8be0001716a65,29,120.491163,91.724972
experiment_5c4f5967aac8be0001716a65_20250827073348.csv,5c4f5967aac8be0001716a65,,22,34.604,38.145879,5c4f5967aac8be0001716a65,22,287.71232,98.516005
experiment_5caa534a19731a00190bb935_20250826134753.csv,5caa534a19731a00190bb935,,19,79.743,14.295926,5caa534a19731a00190bb935,19,79.371188,422.738841
experiment_5caa534a19731a00190bb935_20250826134934.csv,5caa534a19731a00190bb935,,25,68.33,21.95229,5caa534a19731a00190bb935,25,82.545427,204.761673
experiment_5caa534a19731a00190bb935_20250826135056.csv,5caa534a19731a00190bb935,,24,53.741,26.795184,5caa534a19731a00190bb935,24,81.023511,143.735417
experiment_5caa534a19731a00190bb935_20250826135247.csv,5caa534a19731a00190bb935,,22,71.282,18.517999,5caa534a19731a00190bb935,22,80.934756,147.830774
experiment_5caa534a19731a00190bb935_20250826135512.csv,5caa534a19731a00190bb935,,37,69.653,31.872281,5caa534a19731a00190bb935,37,77.726746,144.020525
experiment_5caa534a19731a00190bb935_20250826135711.csv,5caa534a19731a00190bb935,,28,72.915,23.040527,5caa534a19731a00190bb935,28,78.689385,174.257487
experiment_5caa534a19731a00190bb935_20250826135920.csv,5caa534a19731a00190bb935,,22,72.784,18.135854,5caa534a19731a00190bb935,22,77.40784,200.040064
experiment_5caa534a19731a00190bb935_20250826140059.csv,5caa534a19731a00190bb935,,22,62.101,21.255696,5caa534a19731a00190bb935,22,76.091017,193.112001
experiment_5cab22cd68194f001511b2d6_20250826123221.csv,5cab22cd68194f001511b2d6,,12,118.967,6.052098,5cab22cd68194f001511b2d6,12,109.96952,396.827071
experiment_5cab22cd68194f001511b2d6_20250826123421.csv,5cab22cd68194f001511b2d6,,16,79.997,12.00045,5cab22cd68194f001511b2d6,16,566.798443,188.614039
experiment_5cab22cd68194f001511b2d6_20250826123618.csv,5cab22cd68194f001511b2d6,,22,85.088,15.513351,5cab22cd68194f001511b2d6,22,117.94338,132.558438
experiment_5cab22cd68194f001511b2d6_20250826123817.csv,5cab22cd68194f001511b2d6,,51,83.851,36.493304,5cab22cd68194f001511b2d6,51,121.94031,145.422443
experiment_5cab22cd68194f001511b2d6_20250826124016.csv,5cab22cd68194f001511b2d6,,54,69.031,46.935435,5cab22cd68194f001511b2d6,54,105.033949,116.683266
experiment_5cab22cd68194f001511b2d6_20250826124150.csv,5cab22cd68194f001511b2d6,,39,46.519,50.302027,5cab22cd68194f001511b2d6,39,229.16629,114.257598
experiment_5cab22cd68194f001511b2d6_20250826124351.csv,5cab22cd68194f001511b2d6,,43,77.118,33.455224,5cab22cd68194f001511b2d6,43,196.817248,176.415965
experiment_5cab22cd68194f001511b2d6_20250826124438.csv,5cab22cd68194f001511b2d6,,12,15.885,45.325779,5cab22cd68194f001511b2d6,12,128.146528,110.58
experiment_5ced66139b5b490001b688ed_20250819173629.csv,5ced66139b5b490001b688ed,,16,100.996,9.505327,5ced66139b5b490001b688ed,16,695.8111,265.805969
experiment_5ced66139b5b490001b688ed_20250819173808.csv,5ced66139b5b490001b688ed,,41,55.567,44.27088,5ced66139b5b490001b688ed,41,97.323206,101.001634
experiment_5ced66139b5b490001b688ed_20250819173856.csv,5ced66139b5b490001b688ed,,20,17.978,66.748248,5ced66139b5b490001b688ed,20,100.349008,91.03125
experiment_5ced66139b5b490001b688ed_20250819173958.csv,5ced66139b5b490001b688ed,,25,33.812,44.362948,5ced66139b5b490001b688ed,25,100.494121,89.1725
experiment_5ced66139b5b490001b688ed_20250819174044.csv,5ced66139b5b490001b688ed,,17,19.179,53.183169,5ced66139b5b490001b688ed,17,102.235201,121.669048
experiment_5ced66139b5b490001b688ed_20250819174211.csv,5ced66139b5b490001b688ed,,29,34.335,50.677152,5ced66139b5b490001b688ed,29,103.553688,112.308025
experiment_5ced66139b5b490001b688ed_20250819174300.csv,5ced66139b5b490001b688ed,,18,28.779,37.527364,5ced66139b5b490001b688ed,18,104.815525,131.736263
experiment_5ced66139b5b490001b688ed_20250819174412.csv,5ced66139b5b490001b688ed,,30,44.375,40.56338,5ced66139b5b490001b688ed,30,98.988463,79.141758
experiment_5d3b0da8a884020001881773_20250827085711.csv,5d3b0da8a884020001881773,,61,203.202,18.011634,5d3b0da8a884020001881773,61,73.550215,124.057917
experiment_5d3b0da8a884020001881773_20250827085854.csv,5d3b0da8a884020001881773,,30,35.724,50.386295,5d3b0da8a884020001881773,30,75.939881,117.597186
experiment_5d3b0da8a884020001881773_20250827085949.csv,5d3b0da8a884020001881773,,24,28.925,49.783924,5d3b0da8a884020001881773,24,76.109116,95.304825
experiment_5d3b0da8a884020001881773_20250827090043.csv,5d3b0da8a884020001881773,,20,24.942,48.111619,5d3b0da8a884020001881773,20,73.494246,102.825
experiment_5d3b0da8a884020001881773_20250827090418.csv,5d3b0da8a884020001881773,,38,53.346,42.739849,5d3b0da8a884020001881773,38,79.036571,128.398284
experiment_5d3b0da8a884020001881773_20250827090613.csv,5d3b0da8a884020001881773,,24,33.291,43.254934,5d3b0da8a884020001881773,24,72.407561,95.760053
experiment_5d3b0da8a884020001881773_20250827090909.csv,5d3b0da8a884020001881773,,26,34.491,45.22919,5d3b0da8a884020001881773,26,69.023471,104.850914
experiment_5d3b0da8a884020001881773_20250827091048.csv,5d3b0da8a884020001881773,,30,36.221,49.694928,5d3b0da8a884020001881773,30,75.941046,93.518723
experiment_5d40a12f4994c40001e4b80c_20250826171318.csv,5d40a12f4994c40001e4b80c,,23,86.743,15.909065,5d40a12f4994c40001e4b80c,23,85.360663,214.731746
experiment_5d40a12f4994c40001e4b80c_20250826171605.csv,5d40a12f4994c40001e4b80c,,9,26.876,20.092276,5d40a12f4994c40001e4b80c,9,76.848223,192.419792
experiment_5d40a12f4994c40001e4b80c_20250826171829.csv,5d40a12f4994c40001e4b80c,,9,16.385,32.956973,5d40a12f4994c40001e4b80c,9,86.222751,171.601852
experiment_5d40a12f4994c40001e4b80c_20250826172035.csv,5d40a12f4994c40001e4b80c,,10,17.775,33.755274,5d40a12f4994c40001e4b80c,10,80.572857,219.10625
experiment_5d40a12f4994c40001e4b80c_20250826172259.csv,5d40a12f4994c40001e4b80c,,13,24.61,31.694433,5d40a12f4994c40001e4b80c,13,82.337241,203.186806
experiment_5d40a12f4994c40001e4b80c_20250826172528.csv,5d40a12f4994c40001e4b80c,,23,63.53,21.722021,5d40a12f4994c40001e4b80c,23,84.436957,221.727814
experiment_5d40a12f4994c40001e4b80c_20250826172723.csv,5d40a12f4994c40001e4b80c,,16,31.99,30.009378,5d40a12f4994c40001e4b80c,16,77.959301,182.392429
experiment_5d40a12f4994c40001e4b80c_20250826172853.csv,5d40a12f4994c40001e4b80c,,11,23.08,28.596187,5d40a12f4994c40001e4b80c,11,87.401515,200.332143
experiment_5dafea4de40355001651fa2f_20250827072907.csv,5dafea4de40355001651fa2f,,4,40.011,5.99835,5dafea4de40355001651fa2f,4,87.74068,487.400794
experiment_5dafea4de40355001651fa2f_20250827073139.csv,5dafea4de40355001651fa2f,,16,42.066,22.821281,5dafea4de40355001651fa2f,16,89.202604,266.810374
experiment_5dafea4de40355001651fa2f_20250827073404.csv,5dafea4de40355001651fa2f,,15,46.536,19.339866,5dafea4de40355001651fa2f,15,85.53,337.601111
experiment_5dafea4de40355001651fa2f_20250827073623.csv,5dafea4de40355001651fa2f,,14,33.187,25.311116,5dafea4de40355001651fa2f,14,88.368651,264.995513
experiment_5dafea4de40355001651fa2f_20250827073851.csv,5dafea4de40355001651fa2f,,21,56.646,22.243406,5dafea4de40355001651fa2f,21,84.620484,298.063012
experiment_5dafea4de40355001651fa2f_20250827074133.csv,5dafea4de40355001651fa2f,,24,61.8,23.300971,5dafea4de40355001651fa2f,24,84.870635,264.598033
experiment_5dafea4de40355001651fa2f_20250827074355.csv,5dafea4de40355001651fa2f,,26,55.819,27.947473,5dafea4de40355001651fa2f,26,86.685577,288.013714
experiment_5dafea4de40355001651fa2f_20250827074621.csv,5dafea4de40355001651fa2f,,25,69.97,21.437759,5dafea4de40355001651fa2f,25,88.008913,342.220186
experiment_5ea4cebb8944a8495280db42_20250827131019.csv,5ea4cebb8944a8495280db42,,38,46.952,48.560232,5ea4cebb8944a8495280db42,38,84.532968,102.754377
experiment_5ea4cebb8944a8495280db42_20250827131239.csv,5ea4cebb8944a8495280db42,,27,40.714,39.789753,5ea4cebb8944a8495280db42,27,88.713009,103.207775
experiment_5ea4cebb8944a8495280db42_20250827131357.csv,5ea4cebb8944a8495280db42,,28,36.147,46.476886,5ea4cebb8944a8495280db42,28,88.338165,93.474758
experiment_5ea4cebb8944a8495280db42_20250827131506.csv,5ea4cebb8944a8495280db42,,11,29.339,22.495654,5ea4cebb8944a8495280db42,11,89.323805,108.949246
experiment_5ea4cebb8944a8495280db42_20250827131629.csv,5ea4cebb8944a8495280db42,,64,57.547,66.728066,5ea4cebb8944a8495280db42,64,87.505414,75.783665
experiment_5ea4cebb8944a8495280db42_20250827131754.csv,5ea4cebb8944a8495280db42,,43,59.887,43.081136,5ea4cebb8944a8495280db42,43,231.887185,84.452006
experiment_5ea4cebb8944a8495280db42_20250827131916.csv,5ea4cebb8944a8495280db42,,38,48.001,47.49901,5ea4cebb8944a8495280db42,38,94.19897,109.306399
experiment_5ea4cebb8944a8495280db42_20250827132017.csv,5ea4cebb8944a8495280db42,,54,44.556,72.717479,5ea4cebb8944a8495280db42,54,87.778115,63.993854
experiment_5f29eff59714081a3594a331_20250827002427.csv,5f29eff59714081a3594a331,,30,63.096,28.527957,5f29eff59714081a3594a331,30,155.194843,171.157402
experiment_5f29eff59714081a3594a331_20250827002600.csv,5f29eff59714081a3594a331,,18,67.071,16.102339,5f29eff59714081a3594a331,18,156.629277,377.680586
experiment_5f29eff59714081a3594a331_20250827002741.csv,5f29eff59714081a3594a331,,15,48.652,18.498726,5f29eff59714081a3594a331,15,161.294644,238.822917
experiment_5f29eff59714081a3594a331_20250827003030.csv,5f29eff59714081a3594a331,,26,79.85,19.536631,5f29eff59714081a3594a331,26,187.132093,430.328431
experiment_5f29eff59714081a3594a331_20250827003250.csv,5f29eff59714081a3594a331,,18,44.945,24.029369,5f29eff59714081a3594a331,18,172.234585,267.057692
experiment_5f29eff59714081a3594a331_20250827003720.csv,5f29eff59714081a3594a331,,24,205.313,7.013682,5f29eff59714081a3594a331,24,153.724034,279.307313
experiment_5f29eff59714081a3594a331_20250827003856.csv,5f29eff59714081a3594a331,,17,43.514,23.440732,5f29eff59714081a3594a331,17,166.102359,154.280128
experiment_5f29eff59714081a3594a331_20250827004004.csv,5f29eff59714081a3594a331,,18,43.447,24.857873,5f29eff59714081a3594a331,18,155.616348,279.059944
experiment_5f600669b846780f0fe45709_20250826213524.csv,5f600669b846780f0fe45709,,8,114.895,4.177727,5f600669b846780f0fe45709,8,514.28631,476.240476
experiment_5f600669b846780f0fe45709_20250826214105.csv,5f600669b846780f0fe45709,,29,78.038,22.29683,5f600669b846780f0fe45709,29,87.613753,316.180019
experiment_5f600669b846780f0fe45709_20250826214342.csv,5f600669b846780f0fe45709,,23,85.239,16.189772,5f600669b846780f0fe45709,23,81.741511,411.859607
experiment_5f600669b846780f0fe45709_20250826214807.csv,5f600669b846780f0fe45709,,21,108.151,11.650378,5f600669b846780f0fe45709,21,612.736079,213.437389
experiment_5f600669b846780f0fe45709_20250826215049.csv,5f600669b846780f0fe45709,,33,102.206,19.37264,5f600669b846780f0fe45709,33,81.970346,304.762992
experiment_5f600669b846780f0fe45709_20250826215513.csv,5f600669b846780f0fe45709,,37,141.319,15.70914,5f600669b846780f0fe45709,37,1052.998175,225.812887
experiment_5f600669b846780f0fe45709_20250826215949.csv,5f600669b846780f0fe45709,,42,129.83,19.409998,5f600669b846780f0fe45709,42,70.700003,355.504414
experiment_5f600669b846780f0fe45709_20250826220343.csv,5f600669b846780f0fe45709,,30,112.326,16.024785,5f600669b846780f0fe45709,30,511.449479,181.716285
experiment_5faeb56b25a37f01d47d326c_20250827155350.csv,5faeb56b25a37f01d47d326c,,41,103.149,23.848995,5faeb56b25a37f01d47d326c,41,96.794263,205.018536
experiment_5faeb56b25a37f01d47d326c_20250827155623.csv,5faeb56b25a37f01d47d326c,,32,104.039,18.454618,5faeb56b25a37f01d47d326c,32,85.821689,175.307249
experiment_5faeb56b25a37f01d47d326c_20250827155839.csv,5faeb56b25a37f01d47d326c,,31,54.694,34.007387,5faeb56b25a37f01d47d326c,31,82.665259,168.649362
experiment_5faeb56b25a37f01d47d326c_20250827160020.csv,5faeb56b25a37f01d47d326c,,20,53.06,22.615907,5faeb56b25a37f01d47d326c,20,112.519683,191.266324
experiment_5faeb56b25a37f01d47d326c_20250827160239.csv,5faeb56b25a37f01d47d326c,,37,84.345,26.32047,5faeb56b25a37f01d47d326c,37,377.384653,179.431629
experiment_5faeb56b25a37f01d47d326c_20250827160447.csv,5faeb56b25a37f01d47d326c,,33,86.06,23.007204,5faeb56b25a37f01d47d326c,33,84.499471,186.261636
experiment_5faeb56b25a37f01d47d326c_20250827160635.csv,5faeb56b25a37f01d47d326c,,47,84.286,33.457514,5faeb56b25a37f01d47d326c,47,340.444706,118.043047
experiment_5faeb56b25a37f01d47d326c_20250827160757.csv,5faeb56b25a37f01d47d326c,,22,70.755,18.655925,5faeb56b25a37f01d47d326c,22,138.193893,298.311117
experiment_5fb551ccab996500099ab1aa_20250819155215.csv,5fb551ccab996500099ab1aa,,25,67.442,22.241333,5fb551ccab996500099ab1aa,25,642.822278,101.214782
experiment_5fb551ccab996500099ab1aa_20250819155325.csv,5fb551ccab996500099ab1aa,,14,23.517,35.718842,5fb551ccab996500099ab1aa,14,143.787206,99.979121
experiment_5fb551ccab996500099ab1aa_20250819155614.csv,5fb551ccab996500099ab1aa,,28,84.994,19.766101,5fb551ccab996500099ab1aa,28,457.295909,118.104706
experiment_5fb551ccab996500099ab1aa_20250819155807.csv,5fb551ccab996500099ab1aa,,27,34.333,47.184924,5fb551ccab996500099ab1aa,27,81.427528,135.678382
experiment_5fb551ccab996500099ab1aa_20250819160110.csv,5fb551ccab996500099ab1aa,,37,126.852,17.500709,5fb551ccab996500099ab1aa,37,148.775237,158.12055
experiment_5fb551ccab996500099ab1aa_20250819160238.csv,5fb551ccab996500099ab1aa,,20,27.081,44.31151,5fb551ccab996500099ab1aa,20,260.065694,122.11582
experiment_5fb551ccab996500099ab1aa_20250819160510.csv,5fb551ccab996500099ab1aa,,47,88.368,31.912004,5fb551ccab996500099ab1aa,47,565.813175,87.420446
experiment_5fb551ccab996500099ab1aa_20250819160706.csv,5fb551ccab996500099ab1aa,,31,46.068,40.375098,5fb551ccab996500099ab1aa,31,77.096377,102.599532
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,,41,158.512,15.51933,5fbfe145e52a44000a9c2966,41,71.724999,203.071467
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,,30,76.724,23.460716,5fbfe145e52a44000a9c2966,30,74.317791,250.492113
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,,41,117.767,20.888704,5fbfe145e52a44000a9c2966,41,74.408219,246.60164
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,,21,57.622,21.866648,5fbfe145e52a44000a9c2966,21,71.536291,162.914352
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,,56,147.843,22.726812,5fbfe145e52a44000a9c2966,56,408.736849,177.500194
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,,24,40.249,35.777286,5fbfe145e52a44000a9c2966,24,72.489352,131.098452
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,,31,97.294,19.117315,5fbfe145e52a44000a9c2966,31,72.388265,261.065814
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,,20,41.473,28.934487,5fbfe145e52a44000a9c2966,20,71.758795,140.119398
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,,3,9.325,19.302949,5fff2877a99bcb65a14a223c,3,84.708333,824.0
experiment_5fff2877a99bcb65a14a223c_20250827105621.csv,5fff2877a99bcb65a14a223c,,14,26.436,31.774852,5fff2877a99bcb65a14a223c,14,79.918793,332.758844
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,,11,20.397,32.3577,5fff2877a99bcb65a14a223c,11,79.587879,288.03
experiment_5fff2877a99bcb65a14a223c_20250827105737.csv,5fff2877a99bcb65a14a223c,,5,14.054,21.346236,5fff2877a99bcb65a14a223c,5,83.643333,367.64
experiment_5fff2877a99bcb65a14a223c_20250827105815.csv,5fff2877a99bcb65a14a223c,,6,18.265,19.709828,5fff2877a99bcb65a14a223c,6,84.722222,339.972857
experiment_5fff2877a99bcb65a14a223c_20250827105905.csv,5fff2877a99bcb65a14a223c,,4,14.666,16.36438,5fff2877a99bcb65a14a223c,4,78.836397,223.395982
experiment_5fff2877a99bcb65a14a223c_20250827105927.csv,5fff2877a99bcb65a14a223c,,6,10.754,33.475916,5fff2877a99bcb65a14a223c,6,76.838889,372.09
experiment_5fff2877a99bcb65a14a223c_20250827110019.csv,5fff2877a99bcb65a14a223c,,4,26.268,9.136592,5fff2877a99bcb65a14a223c,4,85.075,440.083333
experiment_606598de386cd206c99a4648_20250827100151.csv,606598de386cd206c99a4648,,37,100.333,22.126319,606598de386cd206c99a4648,37,868.9783,333.636879
experiment_606598de386cd206c99a4648_20250827100414.csv,606598de386cd206c99a4648,,40,103.019,23.296673,606598de386cd206c99a4648,40,89.785069,211.522074
experiment_606598de386cd206c99a4648_20250827100613.csv,606598de386cd206c99a4648,,34,76.029,26.831867,606598de386cd206c99a4648,34,103.15003,193.048267
experiment_606598de386cd206c99a4648_20250827100834.csv,606598de386cd206c99a4648,,42,107.184,23.510972,606598de386cd206c99a4648,42,102.717033,226.516409
experiment_606598de386cd206c99a4648_20250827101057.csv,606598de386cd206c99a4648,,42,90.157,27.951241,606598de386cd206c99a4648,42,109.968805,238.541213
experiment_606598de386cd206c99a4648_20250827101337.csv,606598de386cd206c99a4648,,49,118.55,24.799663,606598de386cd206c99a4648,49,109.869612,225.086227
experiment_606598de386cd206c99a4648_20250827101611.csv,606598de386cd206c99a4648,,57,130.06,26.295556,606598de386cd206c99a4648,57,428.257409,221.31788
experiment_606598de386cd206c99a4648_20250827101816.csv,606598de386cd206c99a4648,,36,92.1,23.452769,606598de386cd206c99a4648,36,104.814679,284.53765
experiment_6081728972120aa7f9685791_20250819162308.csv,6081728972120aa7f9685791,,25,127.941,11.724154,6081728972120aa7f9685791,25,267.870372,249.177183
experiment_6081728972120aa7f9685791_20250819162608.csv,6081728972120aa7f9685791,,21,54.897,22.952074,6081728972120aa7f9685791,21,109.499433,276.066548
experiment_6081728972120aa7f9685791_20250819162905.csv,6081728972120aa7f9685791,,30,133.964,13.436446,6081728972120aa7f9685791,30,1176.337579,246.123257
experiment_6081728972120aa7f9685791_20250819163340.csv,6081728972120aa7f9685791,,38,91.387,24.948844,6081728972120aa7f9685791,38,257.354696,191.713151
experiment_6081728972120aa7f9685791_20250819163538.csv,6081728972120aa7f9685791,,20,61.467,19.522671,6081728972120aa7f9685791,20,120.374574,219.964206
experiment_6081728972120aa7f9685791_20250819164215.csv,6081728972120aa7f9685791,,11,46.023,14.340656,6081728972120aa7f9685791,11,104.624656,201.315909
experiment_6081728972120aa7f9685791_20250819164558.csv,6081728972120aa7f9685791,,29,43.017,40.449125,6081728972120aa7f9685791,29,102.993651,147.826389
experiment_6081728972120aa7f9685791_20250819164901.csv,6081728972120aa7f9685791,,19,40.272,28.307509,6081728972120aa7f9685791,19,273.68422,184.607614
experiment_60984a1b0cce76d16c4ca781_20250826200447.csv,60984a1b0cce76d16c4ca781,,25,30.543,49.111089,60984a1b0cce76d16c4ca781,25,94.854043,124.425271
experiment_60984a1b0cce76d16c4ca781_20250826200645.csv,60984a1b0cce76d16c4ca781,,26,35.119,44.420399,60984a1b0cce76d16c4ca781,26,96.04863,142.550414
experiment_60984a1b0cce76d16c4ca781_20250826200908.csv,60984a1b0cce76d16c4ca781,,37,48.223,46.036124,60984a1b0cce76d16c4ca781,37,96.164018,138.974242
experiment_60984a1b0cce76d16c4ca781_20250826201050.csv,60984a1b0cce76d16c4ca781,,41,56.959,43.18896,60984a1b0cce76d16c4ca781,41,94.955138,113.850163
experiment_60984a1b0cce76d16c4ca781_20250826201214.csv,60984a1b0cce76d16c4ca781,,33,56.759,34.884336,60984a1b0cce76d16c4ca781,33,135.072722,118.583321
experiment_60984a1b0cce76d16c4ca781_20250826201351.csv,60984a1b0cce76d16c4ca781,,21,34.887,36.116605,60984a1b0cce76d16c4ca781,21,96.814418,97.714815
experiment_60984a1b0cce76d16c4ca781_20250826201445.csv,60984a1b0cce76d16c4ca781,,27,33.176,48.83048,60984a1b0cce76d16c4ca781,27,355.325601,134.143007
experiment_60984a1b0cce76d16c4ca781_20250826201546.csv,60984a1b0cce76d16c4ca781,,25,40.111,37.396225,60984a1b0cce76d16c4ca781,25,93.349898,124.097799
